p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.302037123094259,21.843439428515815,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.667696398080306,11.613857955245713,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
16.0154040279315,26.413089820187793,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.665750267068546,25.262086067995867,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
11.342282239880285,10.017301120073412,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.66041186167322,11.29396307996824,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.678154596434883,25.669201810420255,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.65826037411664,21.90470950215264,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.483499851822167,10.077403915560748,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.676311923072184,19.686244465218167,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.91750920714338,20.260977470324555,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.66377736686909,14.633088912431226,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.40130219488925,10.31179444614299,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
15.991120664083919,11.40093546496912,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.223685916994427,23.33876802703987,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
9.271268112646874,10.013027208270508,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.667293930660694,17.596872380670483,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
16.5295101658026,18.46787379269405,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.655026602818406,10.199462397154527,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.666936883950196,16.388994432220336,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
3.5607986347136524,10.997569418604012,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.67017730211665,10.010094056177145,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.927019625744485,25.7814819329734,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.70470933638126,11.354160022756943,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
11.262484174246948,12.36152225450774,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
17.50106944548422,15.193428648747982,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.67410039479074,10.211719738794208,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.660369044668148,10.45070630569548,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.46322862877115,10.181150053242575,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.667808181910665,22.206947115197536,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.671532563999676,11.521546465206889,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
18.349474333429754,10.239126654820055,14.272308744534188,-16.705475586067337,-6.403762531460188,-25.59623746853981,86.70547558606734,3233295.7109017945,23947.315286615445,11.403762531460188,11.403762531460188,0.15246383627919796
